x,y
19.165439301597218,183.00812385199532
19.070132119895,183.9898846828913
18.972396299965297,184.99666295572163
18.875796131921362,185.99174285998131
18.778570651086277,186.99326412148656
18.68254735612756,187.98240164670042
18.58594097952226,188.97754550545184
18.48876107407633,189.97859729413116
18.392866578525055,190.9664080545513
18.29643821049824,191.95971824403668
18.199484992215165,192.95843492455958
18.103895158957478,193.94310735373173
18.00592896800165,194.95225868225398
17.90936300104608,195.94698628054545
17.81232655668072,196.94656027429738
17.716744266354173,197.93115500361301
17.620725969683637,198.92024104137892
17.5242796873892,199.91373576602683
17.427413440190946,200.9115565559885
17.330135248808975,201.9136207896957
17.2344106828322,202.8996811028014
17.136340504694857,203.90990360497403
17.039855199469027,204.90380030547377
16.94300476732345,205.90145818432023
16.84778411873197,206.8823276362333
16.75023314784653,207.8872017760482
16.65434074687957,208.87499096012115
16.557122752521785,209.87643510330182
16.45958364626916,210.88118702534086
16.364761757070195,211.85794885025734
16.267625152230256,212.85855459868907
16.170195236971598,213.862181742521
16.07451773174648,214.84775728205747
15.976528226888712,215.85714876746331
15.880316398936914,216.8482283741094
15.783850285540389,217.8419273792629
15.687136548580916,218.83817715877112
15.590181849940274,219.83690908848146
15.495063096298733,220.8167289188556
15.39765123393782,221.82017009949382
15.301058042921785,222.8151781332755
15.204254865259006,223.81234924292514
15.108292295161384,224.80086124035589
15.011090583638037,225.80213765379375
14.913698170663787,226.80537848598323
14.817171676377423,227.79969947566633
14.720471118862012,228.79581349350667
14.62465654075375,229.78280102304478
14.528683817618242,230.77141760708412
14.431501854494002,231.7724905919412
14.334170674919896,232.77510065787854
14.23881700425781,233.75734037230723
14.141209034574224,234.76280165767008
14.045596546503903,235.74770745443615
13.947736229117405,236.75576817759648
13.851888834688747,237.74309374858547
13.755934113400446,238.73152489530358
13.657742222268798,239.74300116501277
13.561588329817612,240.73348397712346
13.46534478175728,241.7248903331241
13.369017425192752,242.71716000189144
13.27261210722896,243.71023275230218
13.17613467497086,244.7040483532331
13.079590975523391,245.69854657356095
12.982986855991502,246.69366718216244
12.88632816348013,247.68934994791434
12.789620745094226,248.68553463969334
12.692870447938727,249.68216102637626
12.596083119118584,250.6791688768398
12.49926460573874,251.6764979599607
12.402420754904131,252.67408804461573
12.305557413719713,253.67187889968162
12.208680429290425,254.6698102940351
12.11179564872121,255.66782199655293
12.014908919117014,256.6658537761118
11.919102520777045,257.65275704572355
11.823305588723525,258.6395628029644
11.72644768462484,259.6372976505216
11.629611089975286,260.63481298909625
11.532801651879804,261.6320485875651
11.43602521744334,262.62894421480496
11.33928763377084,263.62543963969244
11.24259474796725,264.6214746311044
11.145952407137505,265.6169889579175
11.04936645838656,266.61192238900856
10.952842748819354,267.60621469325423
10.85638712554083,268.5998056395314
10.760005435655936,269.59263499671664
10.663703526269611,270.58464253368675
10.566418677701996,271.58677534317167
10.469227414326895,272.58794413006433
10.373202158184483,273.5771018574634
10.277280200896083,274.5651955016849
10.179339500430356,275.57408425225356
10.083644303977799,276.559842029412
9.985947624680879,277.56621711394655
9.890503100114067,278.54939271592747
9.793074884392524,279.5530023527999
9.696848300501406,280.5442339606172
9.600769633021738,281.5339418790711
9.503791686216974,282.53291328849866
9.40697734798554,283.53019936334783
9.31033286396592,284.52573576719476
9.213864479796596,285.5194581636158
9.117578441116056,286.5113022161873
9.020437515181348,287.51195247628664
8.923495753984929,288.5105511371733
8.827798666321437,289.4963283957264
8.730235531896348,290.5013278323613
8.63392997404888,291.49337295218913
8.537849387029096,292.48310064385714
8.440970867262875,293.48104785374136
8.344335435310306,294.47649101209817
8.247949753053168,295.46936149477494
8.151820482373235,296.45959067761896
8.05391748579405,297.46809103983827
7.958326835342624,298.45277188693643
7.860987817300578,299.45546269705966
7.763944327245947,300.4551092685715
7.667203461398538,301.45163850319625
7.570772315978159,302.4449773026579
7.47465798720462,303.4350525686808
7.377871484110925,304.43205191332277
7.281422997510059,305.4255693445671
7.1843309175588335,306.42571644139514
7.0875988804816314,307.42215473071417
6.991234435316035,308.4148064497651
6.895245131099624,309.40359383578885
6.797691399108031,310.40849641780324
6.700544157210503,311.40921173873846
6.605741966664799,312.3857706475069
6.507501226577993,313.3977501110987
6.411621579283188,314.3854079193871
6.314276212007037,315.38816413307427
6.21929074506639,316.36661097497176
6.12098839803178,317.3792250527363
6.0250629746373185,318.3673544013728
5.927761571761957,319.3696577370514
5.830978946495265,320.3666171361342
5.73472412105652,321.35813966059357
5.639006117665007,322.34413237240165
5.542009133659726,323.3432998843417
5.445588742602645,324.336527902932
5.3479519997941996,325.34228558072266
5.252724784468068,326.3232226766762
5.154544348753431,327.3345809439482
5.0587936481157945,328.32091047062113
4.961936874724755,329.3186336707404
4.8657639206579795,330.30931283686374
4.768555984367401,331.31065337173027
4.672079295458944,332.3044613154044
4.576345122466841,333.2906205905315
4.4796755748412345,334.28641517499193
4.382123956234524,335.2912959869942
4.285405748450816,336.2875918205357
4.1895334710000105,337.2751737119411
4.092889075796497,338.2707092008919
3.995531249999999,339.27359375000003
3.8991195868445496,340.2667318623334
3.80366794613446,341.24998076782214
3.7060578632584904,342.25546382121416
3.6095029627043105,343.2500774243247
3.512487321905223,344.2494371202016
3.4165930103064923,345.23724598572363
3.3203412509644576,346.2287369262708
3.222328785800869,347.2383649261609
3.125600930459764,348.2347601393482
3.030176132340682,349.2177325388698
2.9332420483302264,350.21625211693885
2.836337092505868,351.21447164508845
2.7395465107490136,352.21151300410605
2.642958345220755,353.2064692702563
2.546663501735918,354.19840402126016
2.4494541863948105,355.1997587617487
2.354055138081053,356.1824659121063
2.256738376307408,357.1849274600462
2.160214828149172,358.17921810161545
2.0633987316261737,359.1765222886546
1.96765741667477,360.1627551332208
1.8708349258198318,361.1601251883774
1.7743463351894166,362.15405573188326
1.6762733781399182,363.16430685967526
1.5812159680136537,364.1434947894995
1.4831979042591115,365.15318046056615
1.3867906429604007,366.1462732293016
1.2904324948193677,367.13886008259993
1.1946737033070782,368.1252729535044
1.0967543744884893,369.1339415543878
1.0010286031899847,370.1200142835323
0.9037865789673631,371.121705958742
0.8067878522307146,372.1208914225863
0.710773576614516,373.10993603940597
0.6140849659082013,374.1059269929712
0.5172422354612499,375.10350553649477
0.4207385521028191,376.09759155043776
0.32341271473467353,377.1001465862244
0.23400062957161571,378.0944446200255
0.15896343756548595,379.0883453850907
0.09848930627887606,380.07886092662704
0.05195170170090568,381.07957683938736
0.020199976958334476,382.0766095580487
0.00300913712673353,383.0834361051444
0.0008198194941505931,384.08626608516755
0.013535257813870043,385.0849928916108
0.04105868583917626,386.079509917967
0.08329333732335376,387.069710557729
0.14188083129317977,388.08206845819575
0.21470731375973268,389.0764195097685
0.30234307944681504,390.06600376623413
0.4061508842781188,391.06380620487687
0.524957246360369,392.05648443400247
0.6586573395729063,393.04392296761273
0.8091982471561788,394.03889225749185
0.9748107831875097,395.02824440798327
1.1529453620252899,395.9991223754787
1.3508146658809854,396.98961687119805
1.5638140049130889,397.97397764610554
1.7888122229724976,398.9395802109248
2.031541315655064,399.91138163680495
2.2890619316739467,400.8766764064114
2.564845281601534,401.84758663066197
2.851794973112643,402.79940612129406
3.1531947704389456,403.7443428190277
3.473071843979138,404.6942505695509
3.807537931901403,405.63684013806596
4.160984470182099,406.5837707591112
4.519766206096043,407.49954589340854
4.902162473427248,408.4309964633345
5.299034963675891,409.35440867063255
5.710261412814376,410.26964781811887
6.135719556815108,411.17657920860944
6.57528713165049,412.0750681449201
7.028841873292928,412.9649799298672
7.496261517714826,413.84617986626654
7.977423800888587,414.7185332569342
8.47220645878662,415.5819054046863
8.980487227381323,416.4361616123388
9.515355578669347,417.30217263325665
10.050595549632796,418.13755650998866
10.59896378260944,418.9634169876398
11.174537951302133,419.7998995192818
11.749116443063482,420.6060625615748
12.343875277277416,421.41218423259164
12.951586572177709,422.207985410667
13.572123421285665,422.9933262840702
14.205358918122599,423.76806704107037
14.843117094686836,424.5227018030698
15.509418229068629,425.2851889589388
16.17163500297721,426.0181964958628
16.86274925318628,426.75823267042637
17.548923265511053,427.46906063963485
18.26433673864603,428.1860796816871
18.973966630458833,428.87417574054
19.713165433618357,429.56761149887484
20.445749845991028,430.23242330473227
21.198851631529557,430.8936222312342
21.96325766027812,431.5426848383657
22.72919829099346,432.17168516075833
23.525474821490583,432.8038418475941
24.313119670253595,433.4081804699137
25.11129772704409,434.0001367454226
25.91988672783447,434.57957597693667
26.7490649686345,435.15336767729633
27.588663807533678,435.7140495543824
28.428001593448222,436.25480471661217
29.277258210651574,436.7825006786818
30.13631139511615,437.2970027434071
30.99412058054922,437.7919943584052
31.861245987045926,438.2738588022296
32.748721034841964,438.74831258316294
33.64550665038952,439.20903704544594
34.540099686529445,439.65039785404554
35.44353501827363,440.0781093720383
36.34409454931237,440.48688888027124
37.27646162377869,440.8920657005402
38.19390213257074,441.2732534651682
39.119504853427294,441.64063112067936
40.05315646478813,441.9940738217259
40.99474364509305,442.33345672296014
41.94415307278186,442.65865497903434
42.90127142629434,442.9695437446007
43.853569665870324,443.2622893413457
44.813160980403424,443.54084823600203
45.767335245831866,443.801760683057
46.75378675962763,444.05492549944336
47.72182112763485,444.2872418421491
48.69653692779329,444.50527107311984
49.67782933398232,444.70889770635733
50.65255505635579,444.89561273898903
51.633482626647684,445.06807824214627
52.633712444365024,445.22819377880546
53.61354034116922,445.3698167117993
54.59911158413532,445.49724342811464
55.603762465843914,445.6117975858631
56.5870970435664,445.7090817846814
57.589317727537946,445.7932802119184
58.596894692684515,445.8628559964482
59.58228889699001,445.9164147791484
60.58636098398858,445.9563810461639
61.59536687774897,445.9818101784297
62.595293082605,445.9925513842805
63.195986717224116,445.3348088760376
63.66329147394002,444.45598740105333
64.13337538143875,443.5719394066401
64.60745296953618,442.68038082684575
65.07093202655928,441.80875402942155
65.54519352416764,440.9168495861937
66.00950420080382,440.04365883042215
66.48448514785059,439.1504013780337
66.9542192210082,438.2670112881833
67.42454615537822,437.3825062531978
67.89164796673573,436.5040664407937
68.35837646696461,435.6263286838085
68.82873547408174,434.7417633322554
69.29422467129491,433.86635623013416
69.76651335450244,432.9781618960731
70.23751588380337,432.09238632547857
70.70579398559758,431.21173436076543
71.17745246744764,430.32472519436755
71.64408954388784,429.44715937055366
72.1122539984507,428.5667211328058
72.58123928201758,427.6847392297182
73.05839016892504,426.78740095058527
73.52715498662504,425.90583365945173
73.9948103897841,425.02635275265135
74.46077682944255,424.15004814006465
74.93298978338646,423.2619962237775
75.40264727430414,422.37875015582307
75.86923798894905,421.50127152080995
76.34106140826633,420.6139521701349
76.80905355961832,419.7338379688102
77.28172683664992,418.84492036089654
77.74985921726933,417.96454244196605
78.22215808455157,417.0763289555565
78.68925900764131,416.1978908136443
79.16004721098955,415.3125183081741
79.62503076352016,414.43806213026096
80.09325634386562,413.5575089383003
80.56457441199757,412.67113995987734
81.03883542788765,411.77923642257724
81.50632235486425,410.9000723550238
81.97635132474615,410.0161276772509
82.43911708301188,409.1458423219093
82.91376317424495,408.2532146052037
83.38078167864714,407.37493146131266
83.84970480141502,406.49306645890766
84.32040023910207,405.6078684101577
84.79273568826173,404.7195861272315
85.2566926251694,403.8470606205624
85.73188388212189,402.95340765569756
86.19838340626055,402.07610051514075
86.66595321230861,401.19678058376013
87.13446909471112,400.31568144468827
87.60380684791319,399.43303668105784
88.07384226635988,398.5490798760016
88.54445114449629,397.66404461265205
89.01550927676752,396.77816447414193
89.48689245761861,395.89167304360376
89.95847648149467,395.00480390417033
90.42511950636305,394.12722689363864
90.89171726322174,393.2497350149155
91.36316353082368,392.36312494233357
91.8343164619023,391.4770665235329
92.30505185090271,390.5917933416462
92.77524549226999,389.70753897980626
93.24477318044919,388.8245370211455
93.71351070988541,387.9430210487967
94.18133387502377,387.06322464589243
94.64811847030929,386.18538139556534
95.1236335950736,385.29111935924556
95.58793970196588,384.4179371974141
96.06066448158019,383.5289227328452
96.53178232558349,382.64293029941035
97.00116093052928,381.7602087092783
97.46866799297102,380.88100677461796
97.93417120946214,380.00557330759807
98.40716809430532,379.1160471171905
98.87779815049993,378.23097202601537
99.34592063216763,377.35061272322605
99.81139479343003,376.47523389797607
100.28349241372983,375.58739888015134
100.7525364266505,374.7053065296168
101.22766041032948,373.8117800800432
101.69008000934986,372.94214571781527
102.15813589745333,372.0619116520442
102.63145010324587,371.17178870232533
103.10063987542424,370.2894222343888
103.57443415236122,369.39839645450354
104.04359098964434,368.51609192450536
104.50793228270715,367.64284359094813
104.97589771285116,366.7627796419931
105.44700558054072,365.8768059701879
105.92074733602897,364.9858789630551
106.38829510047499,364.1066004834956
106.85761400485434,363.2239911672899
107.32812736419794,362.3391355382479
107.79922842761681,361.4531746626728
108.26249627211061,360.58194507521466
108.7329708401727,359.69716239773317
109.20951736225186,358.800960697636
109.67626360989132,357.92318956456097
110.14723845674096,357.037466054067
110.61412099695673,356.1594386067961
111.08284077718793,355.2779560139118
111.55190242586261,354.3958304972707
112.01970880762511,353.5160656574758
112.49072477000709,352.63026482439466
112.95649328865272,351.7543324255164
113.43206063199737,350.8599721860237
113.89668492637367,349.9861916352608
114.36838095194264,349.09911186349046
114.84078418939164,348.21070209672513
115.30678539571099,347.33433210134973
115.7822741200805,346.4401197140727
116.24313608942926,345.5734146573693
116.71325309831113,344.68930441191776
117.18745621389732,343.79750976293883
117.65938768641718,342.9099939412205
118.13872822831792,342.0364916998033
118.63631762174039,341.1808686440691
119.15798264227004,340.3314597812431
119.70315751506375,339.4886051106883
120.27127646527846,338.6526446317673
120.84507386285065,337.84683781641723
121.44814247158229,337.03682526502166
122.05404595235082,336.2569875893435
122.68818079532484,335.4735690692813
123.33192487190188,334.7092559613543
123.99370258252787,333.95310033049714
124.66304797190429,333.21617583161594
125.34894781859497,332.4877511319788
126.05092550192028,331.76811265423146
126.75784102757898,331.06792921577073
127.47944638285796,330.3768275127056
128.21528566675005,329.6950815163055
128.96490297824795,329.0229651978398
129.71635954319746,328.3705621623559
130.48030773635955,327.7280312370434
131.256311767042,327.0956343079858
132.0439358445527,326.47363326126623
132.83055972738558,325.87147194983703
133.6276152364138,325.2798980524586
134.44717860776186,324.69031328696013
135.26399295376007,324.1208372370473
136.08998367971637,323.5627029346909
136.93764306316803,323.00784404999484
137.7808628221392,322.47332786724644
138.6320037148312,321.9509077655602
139.49064946060406,321.440833906558
140.35638377881793,320.9433564518616
141.2287903888329,320.4587255630928
142.107453010009,319.98719140187336
143.0056065180013,319.52206065539923
143.89561250584774,319.07768157346607
144.7906192586181,318.647153552588
145.704083984375,318.224431640625
146.62183954986358,317.8165100587645
147.54345016439166,317.4236506930897
148.46848003726694,317.04611542968394
149.3964933777973,316.68416615463053
150.32705439529042,316.33806475401263
151.27387269699892,316.0031984862344
152.2224114653468,315.68520782309776
153.17221479932692,315.38436673587205
154.13701884240297,315.0968524441627
155.08798541672843,314.8313986397112
156.06721939786968,314.5768121546875
157.04583881666417,314.3415896805162
158.0091892461404,314.1290126728193
158.9992421319942,313.93043374744144
159.98712502206396,313.7527081227647
160.97231799187267,313.59614824462
161.95430111694336,313.46106655883796
162.94649996980547,313.34631645853386
163.94819826961543,313.25317818292024
164.9448269341291,313.1837687896138
165.94954163122176,313.13796962213524
166.9342435894832,313.11737939766795
167.93939428363183,313.116
168.93253825555112,313.11600000000004
169.94256583619233,313.11600000000004
170.94750550040902,313.11600000000004
171.93963683225343,313.11600000000004
172.94013005064753,313.116
173.94797174588382,313.11600000000004
174.9440163541867,313.11600000000004
175.94132423415965,313.11600000000004
176.9448859353236,313.11600000000004
177.94690896745595,313.1160000000001
178.94018927215203,313.11600000000004
179.93584764181023,313.11600000000004
180.9478357863229,313.11600000000004
181.9358457071278,313.11600000000004
182.93322267840406,313.11600000000004
183.9378370986422,313.11600000000004
184.94765119536913,313.11600000000004
185.93981230011073,313.11600000000004
186.93246958601475,313.1160000000001
187.9456652122356,313.11600000000004
188.93462055424018,313.11600000000004
189.94168175884073,313.11600000000004
190.94353182123626,313.1160000000001
191.9386945114136,313.11600000000004
192.94944390208713,313.11600000000004
193.95143964325803,313.11600000000004
194.94336355979203,313.116
195.9486374362719,313.11600000000004
196.94200273693326,313.1160000000001
197.94757265267958,313.1160000000001
198.93951735058215,313.11600000000004
199.94259856605026,313.11600000000004
200.94351859739396,313.11600000000004
201.94164650884036,313.11600000000004
202.93637363569525,313.11600000000004
203.94056358610143,313.11600000000004
204.9404394105741,313.11600000000004
205.93544340044966,313.11600000000004
206.93883937454143,313.11600000000004
207.95043895189986,313.11600000000004
208.9420139604354,313.11600000000004
209.9409976994175,313.11600000000004
210.9329953108451,313.11600000000004
211.93185985840276,313.11600000000004
212.93742524481019,313.11600000000004
213.94952537278718,313.11600000000004
214.93880817081802,313.11600000000004
215.9339486262352,313.11600000000004
216.93479447577334,313.11600000000004
217.941193456167,313.11600000000004
218.93807549636867,313.116
219.94005507905052,313.11600000000004
220.93192203761495,313.1160000000001
221.94358910857898,313.11600000000004
222.94471629220544,313.116
223.934961819854,313.11600000000004
224.9446573176347,313.11600000000004
225.9430712552965,313.1160000000001
226.94533771768195,313.11600000000004
227.93581950499134,313.1160000000001
228.94533788601063,313.11600000000004
229.94270215576816,313.11600000000004
230.94328958441042,313.116
231.94697322906453,313.11600000000004
232.93787500577614,313.11600000000004
233.9473268186696,313.11600000000004
234.94366060693784,313.116
235.94250642674464,313.11600000000004
236.9437431931728,313.11600000000004
237.94724982130495,313.11600000000004
238.9369262844175,313.11600000000004
239.94457814135805,313.11600000000004
240.9380994780659,313.1160000000001
241.94941988156918,313.11600000000004
242.94631697601153,313.1160000000001
243.9447144005529,313.11600000000004
244.9444967451857,313.11600000000004
245.94554859990222,313.11600000000004
246.94775455469494,313.11600000000004
247.95099919955618,313.11600000000004
248.9389641474644,313.11600000000004
249.94392782799193,313.116
250.93336063616,313.11600000000004
251.93958912810686,313.11600000000004
252.94628298298764,313.11600000000004
253.93708197760458,313.11600000000004
254.94435746109423,313.11600000000004
255.93550525418874,313.11600000000004
256.9429081420403,313.11600000000004
257.9502030656913,313.11600000000004
258.94103390352967,313.116
259.94777304873213,313.11600000000004
260.9378336232659,313.11600000000004
261.94356276577287,313.11600000000004
262.9486106169446,313.116
263.9366710945171,313.11600000000004
264.940025760183,313.11600000000004
265.94235476594247,313.11600000000004
266.9435427017879,313.116
267.94347415771176,313.11600000000004
268.94203372370634,313.11600000000004
269.9391059897641,313.11600000000004
270.9506177373342,313.1160000000001
271.94434051614564,313.11600000000004
272.9362279035456,313.116
273.94211458706314,313.11600000000004
274.94586594767367,313.11600000000004
275.9473609004599,313.11600000000004
276.94647836050456,313.1160000000001
277.9430972428902,313.11600000000004
278.9370964626996,313.11600000000004
279.94406644325187,313.11600000000004
280.94808103504204,313.1160000000001
281.9490132951971,313.11600000000004
282.94673628084416,313.11600000000004
283.9411230491101,313.11600000000004
284.93204665712204,313.11600000000004
285.95017510074206,313.11600000000004
286.93367335647315,313.11600000000004
287.9438743400923,313.11600000000004
288.94984389332006,313.11600000000004
289.95144279661224,313.11600000000004
290.9485318304244,313.11600000000004
291.94097177521246,313.11600000000004
292.9435502862855,313.11600000000004
293.9410486452151,313.11600000000004
294.94809092473355,313.11600000000004
295.94959798672176,313.11600000000004
296.9454175679143,313.11600000000004
297.935397405046,313.11600000000004
298.94823378464076,313.11600000000004
299.94022504668106,313.11600000000004
300.9399604354997,313.11600000000004
301.94698398016493,313.11600000000004
302.9327607399853,313.11600000000004
303.9392101003152,313.11600000000004
304.93788241214287,313.11600000000004
305.9422999702203,313.11600000000004
306.93834876913013,313.11600000000004
307.9393074195442,313.11600000000004
308.9446191803279,313.11600000000004
309.9404926326472,313.11600000000004
310.9398071614653,313.11600000000004
311.9419550957662,313.11600000000004
312.9335000203556,313.11600000000004
313.93954791524607,313.11600000000004
314.9339633788753,313.11600000000004
315.9412260321168,313.11600000000004
316.93575146990133,313.11600000000004
317.94135108776373,313.11600000000004
318.93302962429823,313.11600000000004
319.9455714322228,313.11600000000004
320.9425623546798,313.11600000000004
321.9463202404599,313.11600000000004
322.9331430296211,313.11600000000004
323.94635595384864,313.11600000000004
324.94032147487667,313.11600000000004
325.93562307209646,313.11600000000004
326.95103038448923,313.11600000000004
327.9432770921211,313.11600000000004
328.95093513122174,313.11600000000004
329.95147764741773,313.11600000000004
330.9427786652533,313.11600000000004
331.94047160876096,313.11600000000004
332.94043017599006,313.11600000000004
333.93825435991585,313.11600000000004
334.94515403531494,313.11600000000004
335.9387887951583,313.11600000000004
336.94248224875264,313.11600000000004
337.94544425189287,313.11600000000004
338.93585944791323,313.11600000000004
339.946944927152,313.11600000000004
340.9509909447413,313.11600000000004
341.9522287231684,313.11600000000004
342.94015425105897,313.11600000000004
343.9487227582932,313.116
344.94413341730694,313.1165391346499
345.9417300727144,313.1344699908272
346.9319791197777,313.1767779860497
347.9418045117826,313.2442880128987
348.92902983504536,313.333388121903
349.9346999535635,313.4470102638081
350.9162831338403,313.5796174045244
351.9011355787953,313.73373844569835
352.88873736395163,313.90906094149915
353.8785685648323,314.105272446096
354.841760540816,314.3155838659285
355.820276491909,314.5485418785036
356.79946473970284,314.8008985970823
357.75044215470297,315.064220467241
358.7153128609744,315.34960445375424
359.6652367199883,315.6483795209155
360.6139504493112,315.9643368769751
361.5609981479357,316.29720255066377
362.4918383617997,316.6413652010561
363.4342281225879,317.00698342553744
364.35959508289073,317.382878044512
365.2815890050714,317.7741245415522
366.18589277184753,318.1741931238249
367.09990080954634,318.5951350044007
368.00923503993545,319.03064707276326
368.89979957287306,319.47354652156724
369.78499189046966,319.930073810287
370.6643957120853,320.3999787773006
371.5375947570801,320.8830112609864
372.4174508148002,321.3866497497446
373.26371339464737,321.88745813188694
374.1288490552893,322.4164816184184
374.97294186060674,322.949707165883
375.80874208178614,323.49480557327036
376.6358334381877,324.0515266789587
377.4537996491716,324.619620321326
378.2745850294441,325.20783291475516
379.0728956607622,325.79808645651235
379.8728646422079,326.4082840045753
380.6498288555025,327.01968134546394
381.42726458686593,327.6508321155907
382.1926973038231,328.29214862573974
382.9570023019585,328.95331077817485
383.7080328049436,329.6244052036777
384.4344315865071,330.29492777408416
385.1577604834155,330.98492678132556
385.86645398664473,331.68404023694995
386.5702918452388,332.40262621097924
387.25810794021936,333.1300321036801
387.92942565090675,333.86597149240697
388.59326200355827,334.6211619699325
389.2391224565149,335.3845446196791
389.866509050972,336.1558201959692
390.4835995060883,336.9460317603248
391.08902578084917,337.75519502096626
391.6652074822552,338.56020047055665
392.228070767589,339.383726052075
392.77614459087204,340.22573754239073
393.30077928374646,341.07434572489797
393.808190572695,341.9411261692039
394.29033584516554,342.8139839466125
394.7576366636753,343.6923839098216
395.23106968149915,344.58274654493664
395.7027625732422,345.46983660888674
396.1714936981201,346.35135662078864
396.6331695846021,347.2196081862301
397.1033973649107,348.1039428857919
397.5768021610584,348.9942524457623
398.05048771767366,349.8850900183984
398.5123410901763,350.75367537323575
398.9852845045371,351.64311723473963
399.45480015392974,352.5261126640458
399.9237806936652,353.4081017384368
400.3962667685314,354.2966835036182
400.8637354811805,355.17582935774846
401.330952503812,356.05450187060546
401.8035601393437,356.94331224906574
402.27334903784566,357.8268215647884
402.73897940492594,358.702510131101
403.2144431043901,359.5966917712037
403.67613408656274,360.4649717263825
404.14621447014804,361.3490292240382
404.61639043578225,362.2332664782417
405.0860226552823,363.11648113532465
405.55450293173845,363.9975293887023
406.0296451379709,364.89110641199494
406.4942235249008,365.76481656999323
406.96459923368724,366.6494294715065
407.4318703629015,367.5282037400033
407.90434968247,368.41677280082234
408.3729617535258,369.29806891394463
408.84623134203457,370.1881241954319
409.3149258418382,371.0695753283237
409.77863303482695,371.941647073909
410.25537199297037,372.8382270314827
410.72664530916904,373.72452801994973
411.1920832554401,374.59985470973015
411.6607422351505,375.4812390416961
412.13247271100033,376.3683997882625
412.59760442900665,377.2431505693197
413.065401652972,378.122914238833
413.5357236395863,379.0074261076489
414.0084296455391,379.8964214866139
414.47366458994094,380.7713664005731
414.9506749026557,381.6684566815973
415.41985616750503,382.55082325002576
415.8907904210356,383.43648657969135
416.3534848274011,384.3066536263375
416.82749849656653,385.19810826441636
417.2929544441377,386.0734688083735
417.76455908746505,386.9603929077859
418.2372393413751,387.84933985612656
418.70587695100903,388.73068399842083
419.17531791808466,389.61353897629647
419.6454380393132,390.4976712066208
420.1161131114062,391.3828471062611
420.5771917710348,392.2499754959735
421.0485989059699,393.1365281508818
421.52019102452664,394.0234286955622
421.99184392341596,394.9104435468819
422.46343339934947,395.7973391217084
422.9248082289653,396.6650245040265
423.39590617699037,397.5509956860303
423.86657073481666,398.4361518119967
424.33667769915553,399.3202592987931
424.8061028667181,400.20308456328695
425.274722034216,401.0843940223456
425.7424109983602,401.96395409283633
426.2189615857625,402.8601797906457
426.6843911071021,403.735490636064
427.1583750602153,404.6268893885971
427.62103769887676,405.49699669125516
428.09193678123444,406.38259387619263
428.5610801186393,407.2648891163062
429.028335410059,408.14363359942706
429.5032403177434,409.03676434678937
429.9710878429412,409.91662261540336
430.436598347028,410.7920857611671
430.9139151775117,411.68975249537107
431.3789910319716,412.5643982165519
431.8506615433642,413.4514461908567
432.3192575678713,414.3327121260093
432.78462956819317,415.20791479442454
433.2558325384571,416.09408348668603
433.723366965173,416.9733529260911
434.196127130545,417.86245016006296
434.6647402940206,418.7437483276466
435.13792365334075,419.63364144205906
435.60644613480565,420.51476906836035
436.0788307183077,421.40315996362983
436.5460036230492,422.2817495060999
437.0162757024869,423.1661675168965
437.4807468412654,424.03967597847077
437.9557740808291,424.9330367894963
438.424135503843,425.81386152093927
438.8936427950975,426.6968412314983
439.36368754952696,427.5808317231197
439.82586591343716,428.45002827361765
440.30279909461325,429.34697349707847
440.77048914798723,430.22653561603096
441.24326852112637,431.1156689731237
441.7055814125799,431.98511852308184
442.17801006871184,432.87359230362
442.65181258702273,433.76464984047414
443.11888436786313,434.6430492041021
443.58458314108026,435.51886641853605
444.0594731578404,436.41196916125546
444.5285050815828,437.2940548710693
444.99529321189806,438.1719207868399
445.4622239461664,439.05005489098494
445.9302459548004,439.9302413021792
446.40331005473445,440.8199101312181
446.8688304153979,441.69539181377
447.3461165859499,442.59300088731976
447.8128472702154,443.4707587670761
448.28206280981146,444.35318979436704
448.7520677149431,445.23710534333657
449.293313537903,445.99286150328084
450.293732000523,445.98370870803353
451.2894525423739,445.96030385924365
452.2941148508334,445.9221243107147
453.29376327274286,445.8694973525977
454.28830489080883,445.80252532765525
455.2776467877379,445.7213105786498
456.2751389924912,445.62455151198156
457.26709577348515,445.51336860933577
458.2667100381389,445.3860749741679
459.26043807472195,445.2441855298999
460.2481791177583,445.087811263591
461.22983240177194,444.9170631623011
462.2182610943163,444.72948955015715
463.2002302847843,444.52738569786095
464.17563512310085,444.3108670914108
465.1443707591904,444.0800492168046
466.10633234297734,443.83504756004055
467.07393558137903,443.5724755361019
468.034368659119,443.2955826669379
468.99985279162956,443.00061574090455
469.945521748731,442.6952594206296
470.8836919982467,442.37594412963733
471.826289199998,442.0383727957612
472.760966416047,441.6867256562589
473.699437699045,441.31635036942276
474.62955058247564,440.93179382123657
475.5395744706545,440.53831866395956
476.4527267854103,440.1259641351371
477.3571689019588,439.6998158298269
478.2527830571961,439.26000345694484
479.13945148801804,438.80665672540664
480.02810675831887,438.3339117430523
480.9073453415037,437.84755530208355
481.7770449456051,437.3477220996842
482.63708327865606,436.8345468330383
483.4873380486891,436.3081641993299
484.327686963737,435.7687088957429
485.1580077318325,435.2163156194612
485.97817806100846,434.6511190676689
486.7880756592974,434.0732539375499
487.5875782347322,433.48285492628816
488.39615231613016,432.8648290765628
489.17423041291914,432.2494615082058
489.9415435536529,431.6219675176875
490.7167395431822,430.9663421802485
