x,y
148.7493168493103,346.82
149.75079930995034,346.82
150.76042886532593,346.82
151.749198048737,346.82
152.75978751451294,346.81999999999994
153.7491846177834,346.82
154.7594662677534,346.82
155.74820913228362,346.82
156.75684822654725,346.82
157.7435872677169,346.82
158.74917997943257,346.82
159.74590539995984,346.82
160.7601333611566,346.82
161.7514367841984,346.82
162.75905971026418,346.82
163.74333321222855,346.82
164.74268249111984,346.82
165.75602538166632,346.82
166.75734460079903,346.82
167.74639236549035,346.82
168.74717156022723,346.82
169.7584429330416,346.82
170.7553449964115,346.82
171.76079672732774,346.82
172.75057826854663,346.82
173.74683581212676,346.82
174.74808739100982,346.82
175.75277859257477,346.81999999999994
176.7592799453012,346.82
177.74513583807487,346.82000000000005
178.75052704411496,346.82
179.7523818359375,346.82
180.74874379231724,346.82000000000005
181.7563118742071,346.82
182.75308989119887,346.82
183.75436671362309,346.82
184.75588895997404,346.82
185.7531233468433,346.82
186.75682285555973,346.82
187.74478217845459,346.82
188.7534619472862,346.82
189.7560127306604,346.82
190.7522329293376,346.82
191.75859742581957,346.82
192.75571919530273,346.81999999999994
193.7477671994865,346.82
194.7447314615585,346.82000000000005
195.7575647398494,346.82
196.12099999999998,347.4448102903366
196.121,348.4575285387039
196.12100000000004,349.4449005479496
196.12099999999998,350.4506074531283
196.12100000000004,351.4462997865528
196.12100000000004,352.45848501080087
196.121,353.45198468692394
196.121,354.44352517383356
196.121,355.4550179110411
196.12100000000004,356.46099722693674
196.12099999999998,357.44784172769084
196.121,358.4463138454799
196.12099999999998,359.4554604492188
196.121,360.4429722796232
196.12099999999998,361.44759922492506
196.121,362.4551923521608
195.94035484983027,363.2710000000001
194.94481819394417,363.271
193.94336290763016,363.27099999999996
192.9325200507734,363.2710000000001
191.94329345506992,363.2710000000001
190.93405595397022,363.271
189.933957805777,363.271
188.9423489450154,363.27099999999996
187.9497032239232,363.2710000000001
186.93977833805982,363.271
185.94724451220034,363.271
184.93732251662448,363.271
183.9436546384797,363.271
182.94174978391754,363.271
181.93492578125,363.271
180.94191426849366,363.271
179.93453607177736,363.271
178.94687497587432,363.271
177.9495231202189,363.271
176.9443464274963,363.271
175.9332108203918,363.27099999999996
174.95077631437593,363.27099999999996
173.93336336279543,363.27099999999996
172.94834991124014,363.271
171.93188448335417,363.27099999999996
170.93497597171583,363.271
169.94299085814527,363.271
168.94161979337593,363.271
167.9490366225436,363.271
166.93563055166302,363.271
165.9356291100129,363.271
164.93583476040376,363.271
163.93918385233331,363.271
162.94882713852823,363.271
161.9396915947695,363.271
160.93176752385708,363.271
159.9439188385037,363.271
158.94246805268713,363.271
157.94983969158866,363.271
156.94166697504255,363.271
155.93623708529887,363.271
154.93602638421837,363.271
153.93978372046047,363.271
152.93487428604067,363.271
151.9370844846163,363.271
150.93093704557418,363.27772446966173
149.94433821696043,363.3681319088341
148.96327537528424,363.5668094667271
148.0101270379098,363.87166489534917
147.10545821762085,364.27435233688357
146.2440015311241,364.7761869273186
145.43479294932354,365.37441523861975
144.697036729224,366.05590031097086
144.04603533814102,366.802958793588
143.47045558516587,367.6296050242512
142.99269395146425,368.50657664751543
142.61544434095174,369.4249196232334
142.33772613783646,370.3901402418772
142.16915881621094,371.36713594319673
142.10629338987079,372.3767289244561
142.15047067335993,373.3614624874518
142.3040077950358,374.35852749830485
142.56134464203564,375.3170648677126
142.92798410417885,376.25646606082466
143.39151913731544,377.1422109607831
143.94539860256762,377.9677609428242
144.59248694279884,378.73661573054176
145.31888441985845,379.4300555241704
146.10636047202348,380.03347870057826
146.95779442471266,380.55037083154923
147.8666351390481,380.9741932923198
148.81268380177858,381.29461624426676
149.78769975854738,381.50959303886543
150.78399150887876,381.6175381146595
151.79216772323846,381.63100000000003
152.78317813450843,381.63100000000003
153.7933215106735,381.6310000000001
154.7862243423569,381.63100000000003
155.78117246485974,381.63100000000003
156.78527465326619,381.63100000000003
157.78416678323805,381.63100000000003
158.78937093016307,381.63100000000003
159.78609414672306,381.63100000000003
160.78050595890878,381.63100000000003
161.78360993771335,381.63100000000003
162.7892004988213,381.63100000000003
163.7914569563934,381.63100000000003
164.78492678733951,381.6310000000001
165.78820164004713,381.63100000000003
166.77419850692652,381.631
167.78847465561435,381.6310000000001
168.7791520017051,381.63100000000003
169.7815339085868,381.63100000000003
170.78087404067688,381.63100000000003
171.78882771451924,381.63100000000003
172.79017353741068,381.63100000000003
173.7829556258602,381.63100000000003
174.77988561496608,381.631
175.7799388010081,381.631
176.78212224836594,381.631
177.7854740486145,381.63100000000003
178.7890625905149,381.63100000000003
179.7762033996582,381.63100000000003
180.79337063646315,381.63100000000003
181.79237198642355,381.63100000000003
182.78817238611254,381.63100000000003
183.77998114143674,381.63100000000003
184.78386315479355,381.631
185.78263475787085,381.63100000000003
186.77556460884307,381.63100000000003
187.7793437434829,381.63100000000003
188.79383043691365,381.63100000000003
189.7833619832733,381.63100000000003
190.78261568533338,381.63100000000003
191.7914639796639,381.6310000000001
192.7915128220923,381.63100000000003
193.7821464918581,381.6310000000001
194.78135217482705,381.63100000000003
195.78901549276517,381.63100000000003
196.7861319956402,381.63100000000003
197.79117746610646,381.631
198.7848613501966,381.63100000000003
199.7859715852861,381.63100000000003
200.77494463184183,381.6310000000001
201.79046324264306,381.63100000000003
202.79337107434506,381.63100000000003
203.7831715726989,381.63100000000003
204.77937326870463,381.63100000000003
205.78188536523254,381.63100000000003
206.79061706515273,381.63100000000003
207.7851208861862,381.63100000000003
208.785425355222,381.631
209.7914450147279,381.63100000000003
210.7823927909901,381.631
211.7786625284279,381.63100000000003
212.78017389555194,381.63100000000003
213.78684656087276,381.63100000000003
214.77747070868298,381.63100000000003
215.78350599405715,381.63100000000003
216.78369664214148,381.63100000000003
217.7778177959323,381.63100000000003
218.78717365747735,381.63100000000003
219.77940635138017,381.631
220.77587351833918,381.6310000000001
221.776504455719,381.6310000000001
222.78122846088417,381.63100000000003
223.7899748311993,381.631
224.78061616605876,381.63100000000003
225.77497302842684,381.63100000000003
226.78408843506548,381.63100000000003
227.7745685712582,381.631
228.77967486950612,381.63100000000003
229.78823193083218,381.63100000000003
230.77764967570118,381.631
231.7928366671767,381.63100000000003
232.78861043049864,381.63100000000003
233.7874329783927,381.631
234.78924243515732,381.63100000000003
235.7939769250908,381.63100000000003
236.77864328242723,381.63100000000003
237.7889792332515,381.631
238.77900153967164,381.6310000000001
239.7831402215783,381.631
240.78983888543144,381.63100000000003
241.78742377559095,381.63100000000003
242.78739396010263,381.631
243.7896916869072,381.63100000000003
244.7825653632539,381.63100000000003
245.77760059012184,381.63100000000003
246.78648498769138,381.63100000000003
247.785699819364,381.63100000000003
248.7869082631866,381.63100000000003
249.77824178705976,381.63100000000003
250.78324835472395,381.63100000000003
251.7900819081854,381.63100000000003
252.78681066651794,381.63100000000003
253.78521540330794,381.63100000000003
254.78524230273348,381.63100000000003
255.78683754897241,381.63100000000003
256.78994732620276,381.63100000000003
257.782550264606,381.63100000000003
258.776527429645,381.63100000000003
259.7838263140536,381.63100000000003
260.79242574749463,381.631
261.77821388109436,381.63100000000003
262.7892251877497,381.63100000000003
263.777265186777,381.631
264.79047819816714,381.6310000000001
265.78056489815384,381.63100000000003
266.7836781144314,381.63100000000003
267.7876976822771,381.631
268.7804598889397,381.63100000000003
269.78612705015337,381.63100000000003
270.79254543858127,381.6310000000001
271.78752523221254,381.63100000000003
272.7831375244611,381.631
273.7793322526951,381.63100000000003
274.7760593542827,381.631
275.78543262652545,381.63100000000003
276.7830792492601,381.63100000000003
277.7932806703202,381.6310000000001
278.7916441141494,381.63100000000003
279.79028839713305,381.631
280.78916345663913,381.631
281.78821923003596,381.6310000000001
282.7874056546916,381.63100000000003
283.7866726679741,381.63100000000003
284.78597020725164,381.63100000000003
285.78524820989236,381.631
286.78445661326435,381.63100000000003
287.78354535473585,381.63100000000003
288.7824643716748,381.631
289.7811636014495,381.631
290.77959298142804,381.63100000000003
291.77770244897846,381.63100000000003
292.775441941469,381.63100000000003
293.7849210289592,381.63100000000003
294.793917854849,381.63100000000003
295.79023373405647,381.63100000000003
296.7859781666368,381.63100000000003
297.781101089958,381.63100000000003
298.7755524413882,381.63100000000003
299.7935100313736,381.63100000000003
300.78644860383383,381.63100000000003
301.77856419546777,381.63100000000003
302.7939720625835,381.63100000000003
303.78426836447574,381.63100000000003
304.785648956872,381.63100000000003
305.7859793323719,381.63100000000003
306.7852075743569,381.6310000000001
307.78328176620846,381.63100000000003
308.79215288717955,381.6310000000001
309.7757603330378,381.6310000000001
310.78203220166813,381.6310000000001
311.786908702913,381.63100000000003
312.7903360209504,381.6310000000001
313.79226033995826,381.63100000000003
314.79262784411446,381.63100000000003
315.7913847175971,381.631
316.7884771445842,381.63100000000003
317.7838513092535,381.631
318.7774533957832,381.63100000000003
319.7928206103606,381.63100000000003
320.78267168223147,381.63100000000003
321.79408573868403,381.6310000000001
322.7799653767838,381.63100000000003
323.78720060792506,381.63100000000003
324.7922358885321,381.6310000000001
325.7833664556542,381.63100000000003
326.78385583476995,381.6310000000001
327.79356450655587,381.631
328.789222464434,381.6310000000001
329.78239171148186,381.6310000000001
330.78451816029076,381.63100000000003
331.78397879165794,381.631
332.7921544623036,381.63100000000003
333.7746634413377,381.6310000000001
334.7771431116681,381.63100000000003
335.7766499357876,381.631
336.7844279075441,381.63100000000003
337.78903778539313,381.63100000000003
338.7791823140719,381.63100000000003
339.7884972227216,381.63100000000003
340.7943760774283,381.63100000000003
341.7745161744784,381.63100000000003
342.7844828374408,381.631
343.7907344068141,381.63100000000003
344.7822071346725,381.63100000000003
345.79181857645784,381.63100000000003
346.77560516021066,381.63100000000003
347.7772213067382,381.63100000000003
348.774690589997,381.63100000000003
349.78948736712704,381.63100000000003
350.7783568074991,381.63100000000003
351.7842191514137,381.6310000000001
352.78545392445176,381.6310000000001
353.7819857119702,381.63100000000003
354.7842637081499,381.63100000000003
355.7815832481012,381.63100000000003
356.7842845079796,381.63100000000003
357.78176254747143,381.63100000000003
358.7842439922956,381.63100000000003
359.7812279510187,381.63100000000003
360.782822860824,381.63100000000003
361.77863630697095,381.63100000000003
362.78872413466263,381.63100000000003
363.79261233433056,381.63100000000003
364.790210108845,381.63100000000003
365.7814266610759,381.6310000000001
366.7857994463574,381.63100000000003
367.7833423880008,381.63100000000003
368.7933131053123,381.63100000000003
369.77676863546606,381.63100000000003
370.7912445718581,381.63100000000003
371.77900105224717,381.63100000000003
372.77792226357127,381.63100000000003
373.78744952310035,381.63100000000003
374.78854456504564,381.631
375.7810930111731,381.63100000000003
376.7831182165668,381.63100000000003
377.79400589869266,381.631
378.7775302373326,381.631
379.7869519277653,381.63100000000003
380.78619730251796,381.6310000000001
381.7751318416477,381.63100000000003
382.7877626401712,381.63100000000003
383.78905303335193,381.6310000000001
384.77885383860007,381.63100000000003
385.7899681817172,381.63100000000003
386.7884764372835,381.63100000000003
387.7902660399845,381.6310000000001
388.7945212415301,381.63100000000003
389.78479393931616,381.6310000000001
390.7916560990943,381.6310000000001
391.78324106067953,381.63100000000003
392.7891358734055,381.63100000000003
393.79300582938777,381.6310000000001
394.77948408763757,381.63100000000003
395.77656900122264,381.63100000000003
396.7823999989414,381.6310000000001
397.78148622981166,381.631
398.7859265637994,381.63100000000003
399.78068426704584,381.63100000000003
400.77713386996595,381.63100000000003
401.78528877700285,381.63100000000003
402.7898028816005,381.63100000000003
403.7765928582612,381.63100000000003
404.7777230033454,381.63100000000003
405.7881082591902,381.63100000000003
406.78160495155925,381.63100000000003
407.7947333693216,381.63100000000003
408.7808858106666,381.63100000000003
409.79003722213525,381.63100000000003
410.79209692450615,381.63100000000003
411.79146699410484,381.63100000000003
412.7864597481184,381.63100000000003
413.7934504009681,381.63100000000003
414.7844112868831,381.63100000000003
415.7885053253392,381.63100000000003
416.7888158343211,381.63100000000003
417.7874196290169,381.62678026198313
418.79070225238803,381.5420402894021
419.7602674010303,381.3528087512208
420.7166669148207,381.0550792211891
421.63741075670725,380.6528268707395
422.50217039048675,380.15605182236436
423.3044009343386,379.57129270082714
424.0472229594644,378.8952927457719
424.7122175766379,378.1423841267303
425.28521580763163,377.3310987545029
425.76932361914226,376.45816543663295
426.15799612934893,375.530122797884
426.4381599270106,374.5812354219556
426.6159159339518,373.59244697945564
426.6848281864673,372.5994012017027
426.64706117244816,371.598551898919
426.499701171875,370.59946679687505
426.24823248008636,369.63856597999484
425.89298849908545,368.7091117605372
425.43610916169274,367.8194294598876
424.8802154585198,366.9784125753715
424.2471518675462,366.215717178978
423.5260705757598,365.516894574211
422.7320015034676,364.8998350605965
421.88396020507815,364.3779641113281
420.97808515882497,363.94879957532885
420.0481376486496,363.626646349974
419.07571389979125,363.40430986231564
418.0668226471767,363.2877988472805
417.07663945670055,363.271
416.0650712420643,363.271
415.07963284694455,363.2710000000001
414.08090136710695,363.27099999999996
413.0844435572885,363.27099999999996
412.0756512616822,363.271
411.08238091778765,363.271
410.07742811200075,363.27099999999996
409.07306753706933,363.271
408.07999805519967,363.271
407.0792576001963,363.2710000000001
406.0764842131437,363.271
405.0767702192478,363.271
404.06951058873346,363.271
403.07345393013964,363.271
402.07668056797985,363.271
401.06605392670633,363.271
400.0757354466203,363.2710000000001
399.07620794061944,363.27099999999996
398.06933728977157,363.271
397.07335123613154,363.271
396.0738402246274,363.271
395.072581300133,363.271
394.07135150752174,363.271
393.0719278916672,363.27099999999996
392.07608749744304,363.271
391.0694245981812,363.271
390.07016503347825,363.271
389.0801746844021,363.271
388.0699498924432,363.271
387.07364251514946,363.27099999999996
386.0781247689926,363.271
385.0714898729264,363.271
384.0724818085232,363.271
383.07051074218754,363.27099999999996
382.0706755755246,363.271
381.0786211139155,363.27099999999996
380.0754232463837,363.271
379.07179549111106,363.271
378.08002794840934,363.271
377.0730107169277,363.27099999999996
376.078635558825,363.271
375.0824705657959,363.271
374.07537329013974,363.271
373.0732873769067,363.271
372.6720000000001,362.6659898320586
372.672,361.6636556718499
372.6720000000001,360.6642901449651
372.672,359.68108678574674
372.672,358.66660402683726
372.672,357.67848658052645
372.67199999999997,356.674538884759
372.672,355.67151318742333
372.672,354.67209286814114
372.672,353.6775805151369
372.672,352.66632792222504
372.672,351.66686483001706
372.672,350.67702859158817
372.672,349.66676446042027
372.672,348.6751602488607
372.672,347.681314762041
372.81756647531694,346.82000000000005
373.813690888688,346.82
374.81974714868403,346.82
375.8160161110368,346.82
376.81539776966326,346.82
377.8142653694004,346.82
378.8240040343132,346.81999999999994
379.8230841615178,346.82
380.8109818322588,346.82000000000005
381.8120265662253,346.82
382.8189455121558,346.82
383.82510364183895,346.82
384.82446203786577,346.82
385.811537785699,346.82000000000005
386.8260260206057,346.82
387.82085666800475,346.82
388.8150672757644,346.82
389.81802808896066,346.82
390.8158882902861,346.82
391.81873320409676,346.82
392.8125247441441,346.82
393.8206695756025,346.82
394.8166133629084,346.82
395.8245953049197,346.82
396.81755436921713,346.82
397.8204556547242,346.82
398.819191693486,346.82
399.82619059262635,346.82
400.82717326402684,346.82
401.8211777707793,346.82
402.821033277588,346.82
403.81228955078126,346.82
404.82183877674663,346.82
405.8213910745636,346.82
406.81017703374664,346.82
407.8154332207442,346.82000000000005
408.82262998985317,346.81999999999994
409.817130259594,346.82
410.81231290059765,346.82
411.8215953623108,346.82
412.8163368528441,346.82
413.80995790661245,346.82
414.81581571256817,346.82000000000005
415.8192824441365,346.82
416.81973434278166,346.82
417.8165476499678,346.82
418.80909860715906,346.82
419.82412282439554,346.82
420.81971277758856,346.81999999999994
421.80897082661096,346.82
422.81805408476686,346.82
423.81906248846855,346.82
424.82445821986937,346.82
425.8201047828995,346.81999999999994
426.8181581039105,346.82
427.81742094780617,346.82
428.8166300200579,346.82
429.8144540114422,346.82
430.8216763850084,346.81999999999994
431.81224566505693,346.82
432.82049268678736,346.82
433.82033431931586,346.82
434.8099778701692,346.81999999999994
435.80948143685055,346.82
436.8257554617673,346.82
437.8124080820743,346.82
438.8279645025824,346.82
439.82594464973783,346.82
440.82062717186477,346.82
441.8224447009806,346.82
442.8207378860776,346.82
443.81887553707634,346.82
444.8138373908855,346.82
445.819581040758,346.82
446.81523162795054,346.82
447.82221557546717,346.82
448.8210809291602,346.82
449.2211130016195,347.40800887325594
449.20097950408893,348.4032625256758
449.1805233264566,349.41377802526955
449.160359981455,350.40936144687237
449.1401890907288,351.4050649185181
449.12001547380544,352.40085952304304
449.09984395021206,353.39671634328363
449.0793738931316,354.4076958130021
449.0592212296082,355.40359015717917
449.0390851910198,356.3994595274422
449.0186660201327,357.4103625561148
448.99857812500005,358.40609374999997
448.97852138640735,359.40171278034154
448.9585006238819,360.3971907299757
448.93821826881646,361.4075776484925
448.9193333289959,362.4004568202542
448.9636477725507,363.40267366498705
449.1020410778225,364.3984154265747
449.32203839513664,365.3634466820583
449.62263562700156,366.3196329820976
449.9935278344341,367.2442429610053
450.43514120745664,368.14445535272364
450.94381496025255,369.01241902919764
451.50633150366326,369.8274959242391
452.1372240161896,370.6082312340736
452.8242526587509,371.3332890655799
453.5637566455305,371.994818290703
454.3649619172513,372.59371720098704
455.22630062690007,373.1181059241695
456.1316230487824,373.5493979020119
457.06208317756654,373.87471357202526
458.0419994302955,374.09723246095587
459.0279044003447,374.3096599324991
459.98575298063986,374.5653110212919
460.94362098182796,374.8662791920983
461.8900374259692,375.2053602929662
462.8132858329491,375.57373027850684
463.7222334480286,375.9706482315064
464.63656478338703,376.4024079372734
465.53459202261126,376.85660996292415
466.41532477881634,377.3297067675099
467.27787496319513,377.81838715468535
468.1425617355862,378.3323941902926
468.9876325406841,378.85713646702635
469.8335859613036,379.40375104739496
470.65869763298423,379.9567058744002
471.4835811699263,380.52838183323973
472.2865920009971,381.10243156936644
473.09893863296793,381.700201488429
473.888514080285,382.29715556786186
474.6864506563821,382.91593813077475
475.47127646141286,383.53934629588395
476.2530375235752,384.17452434350554
477.0209143988636,384.81188193772476
477.7849019021495,385.4589395939466
478.5343155590808,386.10590589978807
479.2790745892491,386.7606239840786
480.02884229075164,387.43136318527166
480.77293331578437,388.10833354562453
481.5108977985969,388.790661939932
482.2324480710507,389.46816794183786
482.9569078203744,390.1585500403248
483.68353333621116,390.8610640745296
484.39249299264054,391.55609335260283
485.10248470036424,392.2615235200586
485.80340428154744,392.9670640958419
486.5039351985156,393.68119312092085
487.20319366281376,394.40291346215736
487.8913889673352,395.1218374658823
488.57672328414714,395.8462398310162
489.26674533760024,396.584116072065
489.94315568433456,397.3157332062691
490.62175507694485,398.05799054157734
491.28484438010366,398.7913248433315
491.955167424837,399.54080046319757
492.6226115438643,400.29527887331204
493.2777919178129,401.04399158230774
493.9263391418457,401.79317681884766
494.579602244235,402.556108348564
495.22692659778306,403.32057687743713
495.8709498448791,404.0898497876618
496.3090178143169,404.8042848639714
495.3828670968838,405.15608665518613
494.4783485305768,405.58699754391205
493.6070803410117,406.0839071205666
492.7801480070958,406.6301079612244
491.973739743719,407.2330465496874
491.1990290166851,407.8780394944202
490.4666666509519,408.547420591513
489.7646344839376,409.2439044240813
489.0814012223808,409.9736904080715
488.4167540055924,410.7332426478173
487.7811808453361,411.50578790004744
487.1634938701441,412.3003442822069
486.57392114124434,413.0994143924059
486.00150767008756,413.9136929468235
485.4460026069251,414.7406075938327
484.8970441056908,415.5937534127789
484.37470245732675,416.4392041290302
483.86848693817853,417.2903445819617
483.36838222649806,418.16241282207864
482.88410077968786,419.0369242226262
482.4058606875957,419.93002362195784
481.952511032453,420.804184865261
481.500246692094,421.70346187542333
481.06303862389984,422.5991337676417
480.6360854060071,423.49928583104696
480.2148241960866,424.4126424467932
479.80810397773536,425.31874834427214
479.40696693643895,426.23631268885276
479.01147777166875,427.164746785885
478.6301133899754,428.0829498960655
478.25427648211974,429.01044079015116
477.8840276191065,429.9466683380359
477.5274677981479,430.8700094706931
477.1724067258921,431.81127678159635
476.82688046225866,432.74879810794147
476.4907566895139,433.6818354725091
476.15636451140944,434.6313276792627
475.8276557990381,435.58606965819075
475.5119632101712,436.52369111723624
475.19823188842673,437.47632495739185
474.8902197373509,438.4325964332819
474.5914224657191,439.38096403250745
474.298319956675,440.33191880548907
474.0076577360196,441.2960724861174
473.72293228250675,442.26188391180085
473.44736790443216,443.2177359208017
473.1777109119496,444.1742404660286
472.91098317606065,445.1420399391404
472.6504098037883,446.10951726662756
472.3960455086965,447.07617461470693
472.14794500434954,448.0415141495947
471.9034208447584,449.01610052961087
471.66541789924406,449.98831408522176
471.4339927898144,450.9576396178873
471.20920213847717,451.92356192906766
470.98622396556135,452.9073799684483
470.7703050398916,453.88654832371924
470.56150593247264,454.8605158647746
470.35768756870476,455.8394550269095
470.1612726574209,456.81194400763343
469.9662225749414,457.8091156517688
469.7831028470397,458.77721415221686
469.6021582060771,459.76809554629637
469.429561125689,460.7494091005156
469.26369968062454,461.7306720665882
469.1033266288638,462.72092280519007
468.94907580940946,463.7187192675557
468.8043975760871,464.7029733727295
468.666773624028,465.69217719153323
468.53688569809856,466.6846293226471
468.4154378110766,467.67851402032375
468.3031567621193,468.6718964768962
468.200792665201,469.6627180145646
468.1075982748986,470.6661844639664
468.0263641071915,471.66168000710013
467.9568969219169,472.6631063639354
467.90160583079586,473.650287500502
467.86037930636,474.6509966255719
467.83582090687656,475.6584919007551
467.8306272930677,476.65323578484845
467.8465311704427,477.64885513775045
467.88452207037244,478.6485013901508
467.9454660248762,479.6514555460181
468.0302223399039,480.6569825921301
468.13574949710073,481.63206742651766
468.2676057970689,482.6250629416017
468.42504713345534,483.61883028790055
468.60583620441145,484.59717807584815
468.8130928758103,485.57521132239515
469.0476102584342,486.55212391358873
469.30600856242495,487.51244829389293
469.5924783914536,488.4705133025199
469.90777076519856,489.4254756655645
470.24737044614994,490.3626225483746
470.6165223821581,491.29547405159923
471.00996408282197,492.20984033133857
471.4336325916701,493.1186888746799
471.881528378129,494.00836453187463
472.36026743320167,494.89126994768
472.86312436296606,495.7542965424452
473.3973799504218,496.6092697095554
473.95559509361743,497.44363949052786
474.5289856094122,498.24601259386543
475.1421873113364,499.0502616465837
475.7697060179138,499.82236039792974
476.4194675443394,500.5735485156628
477.1006552348013,501.31388345556445
477.8038277818763,502.0325554876199
478.5183267381238,502.71995419789295
479.2638364254616,503.3953637515141
480.01921400593034,504.039945056038
480.8052953119892,504.67177615248966
481.59981051627005,505.27322846112287
482.41311088923663,505.85315131376376
483.24476724691607,506.4114678985438
484.09435040533543,506.948101403594
484.9490992606931,507.45587470942945
485.82044500960967,507.94242314998246
486.70797634842916,508.4076731134586
487.61128197349603,508.8515509880632
488.5167204927825,509.2680997549561
489.4366922606278,509.66374067695693
490.35716639609797,510.0331235068946
491.29099594082703,510.3820641710458
492.2378038480773,510.71049518864163
493.1972130711108,511.01834907891293
494.15447108056003,511.30148458496035
495.123235809639,511.56451366536317
496.0884408846183,511.80389562191976
497.06411704131773,512.023642530771
498.04991953292745,512.2236926919271
499.0303477269747,512.4014004345918
500.0199340301752,512.5598849967719
501.0029236785173,512.6970922020673
501.9941582113504,512.8155497621298
502.993323282361,512.9152014178038
503.984316615263,512.9948739184466
504.9823901530902,513.056215430138
505.98724405547745,513.0991722898794
506.98247648719854,513.1234459416711
507.9835784427139,513.1298108804506
508.9830899833531,513.1182414057585
509.99249704463523,513.0881564477307
510.9794654009919,513.040562922055
511.99129059812236,512.9727738020662
512.9800775842533,512.8875834404257
513.9769062467474,512.7823429101119
514.9657086734228,512.6583131773461
515.9614224737566,512.5131714965347
516.9330919406394,512.351440759534
517.9257237056617,512.1651551220639
518.908467280969,511.95912973387544
519.8809780201583,511.7334262949585
520.8429112768266,511.4881065053027
521.8082458865949,511.2190687486763
522.7619643357524,510.92994383423894
523.717669373832,510.6160308427715
524.6606605818855,510.28156057126466
525.5905610229896,509.9266005004875
526.5203683400327,509.5455457476731
527.4359151194542,509.1435341051966
528.336807549009,508.7206360749151
529.2353775701254,508.27033884441056
530.118048905939,507.798691608573
530.9844103725856,507.30576797919684
531.8460653638963,506.7841436511499
532.6783258153889,506.24858675810503
533.5045465598499,505.6838715874073
534.3122839606094,505.09757286785197
535.1120820510235,504.48105355027246
535.8812901084067,503.8515168872244
536.6307216020823,503.2006281927824
537.3700719056278,502.51884561400107
538.0881959609985,501.81526439666743
538.7846463234275,501.08996464414895
539.449763378433,500.35354841795106
540.0929404456086,499.5961674652749
540.7223304365875,498.8067882631278
