x,y
1.089012622761597,362.6720448272601
1.010960265230219,363.6819039676915
0.9367232630576408,364.67237356813973
0.8641668143292038,365.672160247571
0.7944037657349812,366.66687046886415
0.7265152993093711,367.6706023315488
0.6624311709790478,368.6550789901046
0.5994845829010003,369.6623790168762
0.5395668631256543,370.6642969098957
0.48269672783091533,371.6608297565356
0.42889289319468604,372.65197464416826
0.3774914571121948,373.65138171783815
0.32928083478171066,374.64524409785287
0.2836864712355296,375.64705877257427
0.2414113043413586,376.6431695221794
0.2014698776387429,377.66026161421274
0.16598515118757318,378.64480065218
0.1330605635344968,379.65000161164994
0.10372390277305188,380.6491726373935
0.0779971809512916,381.6423103038771
0.05537021598597436,382.65530597163536
0.03680894714502703,383.6490739677653
0.021854805944723665,384.649422784323
0.010681009855119772,385.6561037979647
0.003594490646114057,386.6436276705937
0.00042409061444637075,387.6498480550614
0.0014288464021721126,388.64935600848764
0.0066344317787070395,389.6421475354985
0.01635669684409935,390.65278427839274
0.030547079841816593,391.6563560755641
0.049233228613446034,392.6528586244319
0.07244279100058204,393.64228762241544
0.10093759072723962,394.64851009413917
0.13423788285985072,395.6473006156072
0.17237338799573454,396.63865456167457
0.21645718589657825,397.64590306820435
0.26567223324518174,398.64534684949774
0.32005042448505794,399.63698094211435
0.3810711461849845,400.6435868833986
0.44756551734433536,401.6420051561106
0.5195677097502038,402.6322304424079
0.5989389393033839,403.6364808979446
0.6841434882990995,404.6321504756436
0.7752179117723195,405.619233486779
0.8744212600674279,406.6193708470427
0.9798355092027116,407.61052375445126
1.0939968915879712,408.6139375955462
1.2147245607850694,409.60795928447754
1.342060165665285,410.5925823398124
1.478968654060444,411.5884473673192
1.6228570625522982,412.57449590049526
1.7737697554143947,413.5507210353346
1.9368023969817383,414.54715723259727
2.1074010354618427,415.5331315620223
2.287453472461019,416.5184366007229
2.475325313478132,417.4930518243974
2.675062144156543,418.4761386123821
2.8830396659767645,419.44808731699004
3.1036349736924365,420.42761744217586
3.3374035738823,421.4140514272833
3.575581322614103,422.37015642929816
3.8322269356611063,423.350741672817
4.093401142055336,424.30097934514106
4.374216857253631,425.2742982882858
4.659687499999998,426.2172499999999
4.966014122795313,427.18185492327063
5.282880312532185,428.1329367982745
5.61035651803389,429.0704846617058
5.954649194898118,430.01086443795384
6.31008147793688,430.9371996098562
6.683260586143004,431.86535797883664
7.07486740790036,432.79457426695615
7.478652252837142,433.7087052613796
7.9018552640103135,434.62284579311574
8.337824464928648,435.52135858762506
8.786646504563919,436.4042301605208
9.256214177043052,437.28576793491976
9.747278569424852,438.1651616058759
10.252349129001862,439.0278100130738
10.771521461682166,439.8736982782406
11.313610778857486,440.716046771043
11.879417863827664,441.55401471767664
12.451362883227809,442.3613998028111
13.047706616571572,443.1638171463596
13.669280491132755,443.9604098381335
14.29706569023104,444.7266507549668
14.95078925983818,445.48646800042013
15.620876690572999,446.22772939778474
16.307438148981216,446.9504178028491
17.01058380160853,447.65451607140153
17.74162924862985,448.3504076494957
18.478533180994322,449.01698754886763
19.232353502084965,449.66492561533585
20.015193127700766,450.3037400927333
20.80344122822742,450.91405560190805
21.608937911987304,451.5056775817871
22.43179334552613,452.07858888815883
23.264438417393713,452.627806700727
24.116696186881512,453.15837898785804
24.9769449003078,453.6644208909105
25.84516062575206,454.14594437584464
26.74045439746976,454.61262448583545
27.64401482753828,455.05373382768585
28.555816389083862,455.4692851648331
29.47583355523273,455.8592912607137
30.404040799111126,456.2237648787647
31.34041259384528,456.562718782423
32.28492341256142,456.8761657351255
33.23754772838578,457.16411850030903
34.218788387443865,457.4318975848425
35.187734380871056,457.66835851757224
36.164716747660194,457.8793638246562
37.1497099609375,458.0649262695312
38.121478323549034,458.2219162337333
39.1222475576736,458.35717190597757
40.10940737110003,458.4649499094206
41.104144002187994,458.54840459192354
42.10643351901695,458.6075479194466
43.116251989666374,458.64239185795
44.10356738364604,458.6529844360156
45.11299530792504,458.6403577168103
46.111241432255255,458.60505575381274
47.09789720206708,458.5483371168598
48.11018094034028,458.46805920580675
49.09164854756836,458.3692986212642
50.07965322247055,458.2494848471982
51.07418229549844,458.10861582112403
52.07522309710365,457.94668948055704
53.04389140290766,457.7711311117187
54.03811160365691,457.5720010847194
54.99920919799805,457.3615953063965
55.98583616091963,457.12761420283
56.95851663206576,456.87941526297953
57.91688966338208,456.61814211410564
58.880738696378316,456.3389148433442
59.82980401753541,456.0481062945752
60.784100641291474,455.74008084152024
61.72314961745788,455.4219363317085
62.66719192410575,455.0872968713034
63.616218790730116,454.73616103254824
64.54942941123247,454.3766948590875
65.466498388879,454.0099496116265
66.38810435914993,453.62810743570327
67.31423964650185,453.2311670818105
68.22369512322277,452.82865953483025
69.13746188386438,452.41172993245993
70.04483281592313,451.98547572428873
70.94565272516542,451.5503930891539
71.83976864290238,451.106972433567
72.72702981179847,450.6556983894038
73.61817873355653,450.19130749864405
74.5022708378288,449.71970104327073
75.37915997251733,449.24135213560186
76.24870215254556,448.75672810610286
77.12183018491471,448.2599257578273
77.98741859232376,447.7574631031527
78.84532789157156,447.24979593616035
79.69542072376831,446.737374262126
80.54881206876004,446.21367835978424
81.40549698228006,445.6787074242544
82.24279754651059,445.1469800344491
83.08321136284398,444.6045617199895
83.92673386716842,444.05145173788065
84.75043792017549,443.50302784090485
85.57707637006044,442.9444810066819
86.40664501286297,442.37581055084615
87.22675937646626,441.80649245840306
88.04319300873007,441.2305831411165
88.8572377984328,440.64699823697373
89.66893721857724,440.05569834657695
90.4783347421661,439.4566440705284
91.26756164234875,438.8633664773106
92.0725345406587,438.24885973057343
92.85751827573904,437.6403977098526
93.64046568617307,437.02437311655945
94.4214174106907,436.40074911998545
95.20041408802184,435.76948888942235
95.97749635689648,435.13055559416165
96.73510699252039,434.49869473048295
97.50852357143164,433.84448128467795
98.26262946349672,433.1976171860889
99.01506046264339,432.54328573156425
99.7658544992752,431.8814525449402
100.5150495037958,431.2120832500532
101.26268340660876,430.5351434707393
101.99145974130404,429.8666051030136
102.72746890436201,429.1826898769196
103.45342872976514,428.49945756370846
104.17804186151974,427.808873510538
104.89274048422963,427.11925837768666
105.61478124680382,426.41396321690064
106.31843318559974,425.7182774548306
107.03805543264467,424.9982338000265
107.73941381358507,424.2880896378143
108.43115540602462,423.579549663874
109.1218717085719,422.8639680321812
109.82010343196558,422.13235008726696
110.50035521126573,421.4115649068948
111.1796996026089,420.68382681155447
111.85816713847441,419.9491081297897
112.5357883513415,419.207381190144
113.21259377368946,418.4586183211613
113.87172275924682,417.72177382278437
114.53857018277382,416.96861182666885
115.20471028836874,416.20850876000463
115.85333345895704,415.4609436720816
116.50133982852847,414.70673452325906
117.15716087418527,413.9359311341297
117.79561106371727,413.1782853481263
118.43353993569373,412.41409484267916
119.07097366789901,411.64333589297354
119.70793843811762,410.8659847741945
120.34446042413393,410.0820177615272
120.96383130524401,409.31230183216087
121.5911938208078,408.52573895445767
122.20661449611188,407.74184066009514
122.82126401664317,406.9501002244949
123.43017995893955,406.16574530792235
124.04384091472625,405.3752782592773
124.66443798363208,404.57587668609614
125.27639539337157,403.78760400390615
125.8899404988233,402.9921276266686
126.49564695872007,402.2038227598328
127.11017111420885,401.4067061105617
127.72159353555551,400.61713336512815
128.32975020653006,399.83602896025405
128.94713801365742,399.0481091548571
129.56766618097168,398.2619407071324
130.1848372750657,397.4863212291742
130.81832531158463,396.69724971503337
131.44850252320194,395.91985515170256
132.07504915124483,395.15480643570174
132.7115652099921,394.3859673709834
133.35834568416016,393.61369438679014
134.00128121186978,392.8552295820377
134.65459818740013,392.0941533221153
135.31857277252362,391.3307992925527
135.9783624009236,390.5825265345783
136.6411829523075,389.8412352692444
137.3147222847227,389.0987336636826
137.9912987003308,388.36387211203936
138.6788336110708,387.6284135540021
139.36118933235818,386.90976122736623
140.0544541834889,386.19108839607645
140.75885269421218,385.47266635882715
141.45743385214197,384.7718511258544
142.1757704267924,384.0632540890535
142.88790293712913,383.3727227531372
143.62020860565204,382.6749143692863
144.34588767899626,381.9955760763388
145.08285814681636,381.317906562757
145.83131396635164,380.64214018655355
146.57230181884765,379.9853240966796
147.32457208550434,379.33075718028294
148.08830453740737,378.67865665428474
148.85366382340243,378.03754770097095
149.63054141264413,377.3992629547006
150.40879343105883,376.7722410777018
151.1881333462446,376.1565624481362
151.9788868222404,375.5441502582691
152.7704391602686,374.9432933844814
153.5734118171225,374.3459898993293
154.38795830086528,373.75242528619424
155.20298741166522,373.17072616380597
156.02957641248963,372.5930241147465
156.8447483803779,372.03515308333783
157.67113048556405,371.48139537618016
158.52073897121022,370.92420698777363
159.35806744712286,370.38687524173264
160.20668788289694,369.8540195009439
161.05436287068332,369.3333094541911
161.91326019231764,368.817251356725
162.77081044151822,368.3133700754157
163.6395000763212,367.81429684815316
164.51944821071623,367.3201756000518
165.3843949820142,366.8454592695266
166.27352197758654,366.36859575667205
167.160398382402,365.9039530554977
168.04463350263796,365.45142955534527
168.93968701326062,365.00407279194735
169.84566294846306,364.5620084695406
170.74847357803299,364.13203825918026
171.64771483291344,363.71403316277707
172.55750538503193,363.30134864189097
173.47793995787646,362.8940991506585
174.39424838147883,362.498731398157
175.3060155390346,362.11509181116264
176.24322451019287,361.7307096710204
177.16035920729604,361.36415320501976
178.1031076891273,360.9970619781217
179.04064313536398,360.64157201581247
179.97253747673332,360.29750286826487
180.91441064255784,359.9589780574015
181.86634043507163,359.62609159145353
182.81201362550257,359.3044341900348
183.75099567225146,358.9938063566523
184.69957825485113,358.68869985345634
185.65783152862002,358.3891994489301
186.6258256488766,358.09538991155705
187.586391344012,357.8123589787757
188.53908608177895,357.53988627284366
189.5010426079961,357.272944699903
190.4723239492957,357.01161041486455
191.4350786195966,356.7605565924871
192.4069425099114,356.5150534971735
193.36972431498796,356.27956390113684
194.34139494553176,356.04955893007207
195.32201079953484,355.82510672952185
196.29287258374688,355.61035189366333
197.27245277565322,355.4010722254295
198.26080464076063,355.1973320853896
199.23872141257078,355.00295289857047
200.22517721724455,354.8140248571831
201.20062874162195,354.6341517117023
202.18438337054997,354.45963361398196
203.17648845687017,354.29052778033395
204.15689869067472,354.13011018315217
205.14541874954364,353.974999326466
206.14209320159262,353.82524906181015
207.12637674482562,353.6838043926376
208.11856990744772,353.54760604574307
209.11871458422263,353.41670464245715
210.1057679812261,353.2937116251428
211.1005245283154,353.1758932015069
212.08161290502647,353.06563786182386
213.0917277638687,352.9581985796059
214.0879230378121,352.8581926034986
215.06974587591395,352.7653309568528
216.0698377940555,352.67647829298744
217.06625359064333,352.59362951546154
218.05878476298483,352.5166589854531
219.06976958366877,352.44387835347
220.06542055218313,352.37766974814883
221.05672172901106,352.3170678069466
222.05497883445557,352.2613302419972
223.04862870761968,352.21105105586514
224.04913611033743,352.16559827264393
225.0565311616678,352.125008285112
226.0471765165802,352.09009158979427
227.04444969010336,352.0598827756921
228.04837874845586,352.0344157551422
229.05899175785638,352.0137244404815
230.0520165427553,351.99816472597735
231.0514636388911,351.98721987404406
232.05735915510542,351.9809214319251
233.04496001148223,351.97928456687924
234.05120926171477,351.982193591678
235.04926063191888,351.98599999999993
236.04240847575662,351.986
237.0543650449365,351.98599999999993
238.0436389905214,351.98599999999993
239.05196275959906,351.986
240.05512864004072,351.98599999999993
241.04394949547944,351.986
242.04477766473588,351.98599999999993
243.04553386349974,351.98599999999993
244.04896742982973,351.98599999999993
245.06094646479187,351.986
246.0475337540377,351.9859999999999
247.0591841049194,351.98599999999993
248.04910477507113,351.98599999999993
249.05719536495207,351.98599999999993
250.05077958114444,351.98599999999993
251.05710341441628,351.98599999999993
252.04306084811685,351.98599999999993
253.05258768201804,351.9859999999999
254.05263005507922,351.9859999999999
255.05669621659257,351.986
256.0470938299894,351.9859999999999
257.05332378566266,351.98599999999993
258.05771078479285,351.98599999999993
259.0582890070677,351.98599999999993
260.05309263217447,351.98599999999993
261.0555068056676,351.986
262.04787736843525,351.98599999999993
263.04312060546874,351.98599999999993
264.05319381344316,351.986
265.045374505043,351.9859999999999
266.04556022916734,351.986
267.04922608356173,351.98599999999993
268.0513345336914,351.98599999999993
269.0463030170202,351.9859999999999
270.0525844858885,351.98599999999993
271.05973072052,351.98599999999993
272.05573802661894,351.98599999999993
273.0471693472117,351.98599999999993
274.04946434269846,351.98599999999993
275.0559828902483,351.98599999999993
276.0536003036499,351.98599999999993
277.0545224004984,351.98599999999993
278.051314810276,351.9844897317886
279.0416136512756,351.9750079727172
280.046779296875,351.9659023437499
281.05452256654087,351.9660059082527
282.04614200471167,351.97136617573346
283.0553169075088,351.9816207344503
284.05780953157966,351.99666312462085
285.0536480814121,352.0164599675787
286.0428607614937,352.0409778846576
287.04879119008604,352.07093572908224
288.04783630614776,352.1057713299048
289.0400263771205,352.14544886705164
290.0482261818516,352.19102392130554
291.0493125149659,352.24159285368944
292.04331780507647,352.2971172864859
293.05262365014823,352.3589893592791
294.03240505820554,352.4244200942953
295.0382443285328,352.49717074531105
296.03665220762815,352.5750540433133
297.0385138527936,352.65896746454484
298.03285358876786,352.7480397296094
299.0197084702972,352.84222698598217
300.02032457353846,352.9436991634862
301.0132050642242,353.0504185855414
301.99838946663016,353.1623384770527
302.9966328731555,353.2819586409404
303.9869325395253,353.406904313661
304.98971347053373,353.5398943584811
305.96408866739023,353.6754499169744
306.97075157282444,353.82215581402795
307.9490983194708,353.97132121658314
308.9391082237981,354.12897912735014
309.9207784248349,354.29208444746575
310.91353981761233,354.4640053916644
311.8977245904716,354.6414754665782
312.87338324219155,354.8244349093109
313.8594462608664,355.016571732865
314.83675154915284,355.21428982678964
315.82389462825984,355.42148788768696
316.80205218471065,355.634351066506
317.7712808943438,355.8528122900947
318.74967245532696,356.0810834827637
319.7189138327613,356.3150253901481
320.6790649714623,356.55456707041793
321.64771438335737,356.80422761529013
322.62441619094363,357.06424283222833
323.59153892304056,357.33004718064404
324.5491494347303,357.6015615407357
325.51416067065924,357.88370650502003
326.4694566958134,358.1716018255237
327.41510801113395,358.4651640677451
328.3675224884399,358.7696073042591
329.3262636126206,359.0851403425502
330.2749019122124,359.406472076416
331.2135155727445,359.733509977011
332.1578376342624,360.0718475205596
333.0919554458063,360.4158932935568
334.031265878342,360.77142457628247
334.96020048652747,361.13265310253087
335.8938201985714,361.5055361510106
336.8169011011874,361.8840917542766
337.7441686893822,362.27445304864636
338.64627784912346,362.6641187909627
339.56672112598847,363.07196347916954
340.47632608858834,363.48538941089146
341.3891526469266,363.9108663429148
342.2910070326375,364.341854746282
343.18199379244186,364.77823089493467
344.0756758577586,365.226705993142
344.97166080034344,365.6873942202599
345.8564374159393,366.1534064084713
346.7301202017167,366.6246070558354
347.6056172500094,367.1080065053104
348.4825519915145,367.60368955459523
349.34809044157987,368.10443787312033
350.20235765997353,368.6101034586146
351.05761652948354,369.1279702454831
351.9135088248863,369.65809070872507
352.7578700154487,370.1929406964798
353.59083635395695,370.7323589600724
354.4240376922867,371.2838744613816
355.25713670752435,371.8475043251636
356.0786280628944,372.415444871582
356.89967730359393,372.9953853909307
357.70910513214017,373.57939284086217
358.507065812859,374.16728465690363
359.31481879936126,374.7749169556283
360.11080624487636,375.38625608672476
360.8951952627459,376.0011042795227
361.6681529663116,376.6192637633522
362.44974044553464,377.2569262986778
363.2196437271541,377.897654581406
363.97804346790406,378.5412348129078
364.73462550674765,379.195754242315
365.47978016453317,379.85275777283584
366.22291396805247,380.5203819522959
366.9728682205161,381.2068626602217
367.6932587814201,381.8784775331839
368.42031083310746,382.56856393277724
369.1360827026562,383.2601058554053
369.8578356066289,383.96976419869804
370.56819726479796,384.68042223119727
371.2673933130662,385.39181292357284
371.9556493873363,386.10366924649463
372.649194336247,386.8326780843259
373.3317508061315,387.56160853257023
374.0035609365227,388.29017403063824
374.68012303530645,389.0350061988262
375.34594611457845,389.77884917932647
376.01606401355764,390.5382545431479
376.6609580791768,391.2791580778136
377.3245258547505,392.0516841405033
377.96342484155,392.8050515052405
378.6063416411644,393.5723986736209
379.2392609206996,394.33660552234846
379.8759218196021,395.11381713145965
380.5027714597889,395.8870099613899
381.1331603932913,396.6721167876207
381.75398272790886,397.4522431121999
382.37822105019256,398.24307084983576
382.99319930377357,399.02786899159753
383.6115545224185,399.8220279159219
384.2210216178702,400.6090165830878
384.8339163111141,401.4038909972309
385.43836386006996,402.19035864405794
386.04638477679885,402.9830961095923
386.65461449611183,403.7721593399047
387.2785620163679,404.57587668609614
387.8886648200601,405.36176041889183
388.5023351799398,406.152239581108
389.11243798363205,406.93812331390376
389.72439539337154,407.72639599609374
390.34341479396073,408.5152075123712
390.9623530240397,409.2914111301567
391.59840687089286,410.0820177615272
392.21812452848997,410.8454389277324
392.85502985532486,411.6229638450285
393.49240552091595,412.393895968914
394.1302777030477,413.1582590242038
394.7854797419932,413.9359311341297
395.4244382880713,414.6870559255044
396.08081043617335,415.45119138441885
396.7378173231253,416.20850876000463
397.39548724824186,416.95903369981045
398.0538485108378,417.7027918513851
398.721383960819,418.4492141435901
399.38968701986687,419.1887479840339
400.0672619455317,419.9306504846671
400.7456847197012,420.66554403563305
401.42498587485494,421.3934563083881
402.11370445066166,422.1233830718894
402.8033864966049,422.8462100241273
403.5025969352722,423.57075831222534
404.20286013961424,424.2880896378144
404.904208989772,424.9982338000266
405.606676365886,425.7012205979937
406.31888310745524,426.40552205164056
407.03230360723745,427.1025519397976
407.7555901723504,427.80060786110164
408.4801901885969,428.49127962792943
409.20613900113847,429.17459927345067
409.9334719551363,429.85059883083494
410.6795932359521,430.53514347073934
411.4098355779928,431.19642657936186
412.15900962485466,431.8659715415993
412.90978446674103,432.52797959612803
413.6621980340555,433.1824851191118
414.4250667591077,433.83700238822314
415.1896906276877,434.4839124034952
415.9561089087979,435.1232507542579
416.7243608714407,435.75505302984175
417.5033488359833,436.3864872392202
418.284293693575,437.0102843775479
419.0672360829459,437.62648127553325
419.87008111595554,438.24885973057343
420.65718820303823,438.8497960094303
421.46437761058655,439.4566440705284
422.25581566572185,440.04247042036053
423.06751949702095,440.6339422023956
423.88157062859733,441.2176981226345
424.69801253345383,441.793777580475
425.51823840369656,442.3632732533812
426.35182135491374,442.93455399612986
427.17325057927684,443.489474216811
428.0101607059481,444.0465688760401
428.83490724000336,444.58730199480055
429.6749268579143,445.12952587500956
430.53001271420345,445.67254596390103
431.38186357696725,446.20445602411024
432.2304738259421,446.72525547548094
433.07583784086484,447.234943737857
433.9358319101022,447.7440075119062
434.81023787453245,448.25172180739503
435.6810967352725,448.74735722893473
436.5484021236142,449.2309131191102
437.42973802010357,449.71188498609604
438.3073605265597,450.18027786556536
439.19870293126615,450.64507900530094
440.08616770415625,451.0967914984682
440.9870338801634,451.54388420832623
441.8838537928128,451.9773684028917
442.79374862882116,452.40518443328136
443.69942411326457,452.8188618630757
444.61783995534677,453.22580240007574
445.5318588327826,453.618064027558
446.4582753128893,454.00249967521427
447.3801126208873,454.37170587363556
448.3139964821053,454.73197663592265
449.25966231616957,455.08246510154004
450.20038034473083,455.41659333342585
451.1361405427134,455.7343602967336
452.09950192853324,456.0460434158062
453.0575296032764,456.3401947075724
454.01021244913585,456.6168130243877
454.97354951331755,456.88013735668073
455.94725185373414,457.12925978994366
456.9152046049861,457.35963668224485
457.89312102924697,457.5745799223231
458.8806998915174,457.7731510571166
459.86210599877705,457.9517231588652
460.83732581520076,458.11029483032223
461.83700666011896,458.2529361330559
462.83007292402766,458.37428395830835
463.83163383333755,458.4757097095847
464.8263441801774,458.55517857090376
465.81418840149036,458.61268893575664
466.8247694795094,458.64897364979976
467.82802845644943,458.6619454231262
468.82394831112396,458.6516024987101
469.81251202234625,458.6179431195259
470.8224493221319,458.5589366984441
471.81029423237817,458.4765882960902
472.8046615916395,458.3685091083413
473.8051959946155,458.23363801193227
474.7836945842797,458.0757722531333
475.76809531511697,457.8903994051171
476.74434307246275,457.67959361118074
477.7259948911629,457.4398438852429
478.6723021673173,457.18167518561324
479.6373198624518,456.89033297749603
480.5938733270936,456.57282810138906
481.52883292372314,456.2341108464365
482.45552275204653,455.8699485893249
483.3867993688285,455.4746701378822
484.28401560441165,455.06528106869007
485.1857798787719,454.62477180519977
486.0791968854628,454.158809539616
486.95183993076387,453.67449038689574
487.81633178624503,453.16542630815496
488.6604783197096,452.6394155039442
489.4984111793499,452.08725667532633
490.30900286787806,451.52358470557215
491.1272974505424,450.92329909372324
491.9158100974925,450.3132710294552
492.6871826447358,449.6845663044954
493.45299809608474,449.0270969570938
494.19016150902956,448.360803662458
494.9105170258124,447.67588539448434
495.62487047840375,446.96139056658643
496.3116863788016,446.23898789883503
496.9820265865824,445.4980119450999
497.62606352218336,444.7503054134993
498.2640321013007,443.9725193970522
498.8858538015139,443.17621125455344
499.48243993274195,442.3740737840045
500.05462200017257,441.56696390668776
500.6119412616887,440.7425017553199
501.1629915602337,439.88720135898035
501.6823926059576,439.0415830589672
502.187690387898,438.17920432560015
502.67898051456416,437.30008003455106
503.14876883070644,436.4188070058458
503.5978064965194,435.53619555613
504.03398993718315,434.63794260234357
504.4574058040269,433.7240616265157
504.86139860966057,432.81018558204914
505.2466721641717,431.89709468254273
505.62025399427455,430.96943742937395
505.98222237179374,430.02722600080995
506.3267109053244,429.08709145627597
506.65437832703714,428.14978425985316
506.9714345411979,427.19894278985697
507.2725685333476,426.25191733156765
507.56360160666236,425.29185760884394
507.8446005047298,424.31877400628167
508.10595015202233,423.36876287070913
508.36277342690425,422.38840818820546
508.6011212198747,421.4325249678098
508.83506208848956,420.4463167853355
509.05582538968054,419.4670079613834
509.2639666900658,418.495276068889
509.46386632605584,417.5124058604986
509.65189683670445,416.53800274263847
509.8321070106301,415.55290958350633
510.0011740171588,414.5771543286484
510.16443717954087,413.5810330834026
510.31710934107366,412.5948955245285
510.46114567968465,411.60904953170444
510.5982012447787,410.61338682988065
510.7256800364852,409.628961675942
510.84655007656755,408.6351376802989
510.96085301503,407.63192132325116
511.0664050205125,406.64096149440167
511.1657453467985,405.6410170101175
511.25695301834145,404.65412248496324
511.34229007253526,403.65864119736693
511.42179306540964,402.6545788350597
511.4939233766864,401.6645372708283
511.5605451593261,400.6663025300812
511.6216925860455,399.6598799297312
511.6761939209774,398.6684248257503
511.7255314390598,397.66915984889073
511.76973703560384,396.6620899617252
511.8079908588603,395.67091030158844
511.84140882955603,394.672293887853
511.87002066909673,393.66624534485476
511.8933438692919,392.6769859609985
511.91234449954135,391.6684588097546
511.92644585591455,390.6772503261412
511.9362799395295,389.6667826787969
511.941594033204,388.67415595502405
511.9427067222214,387.67481263817564
511.9396436810494,386.66875672292707
511.93254625651275,385.6686931487708
511.9214266028618,384.66209148450315
511.9065256782598,383.66182089857716
511.88801671000266,382.6681300180706
511.86575616295113,381.66823872410276
511.84012825327795,380.675256359989
511.8108898905987,379.6762404812715
511.77806308756016,378.67119451288517
511.74217177507126,377.6734645797274
511.70282842588426,376.66986882638935
511.66064699361186,375.6739085362152
511.61514588013017,374.67224417084077
511.5670267734878,373.6785299213708
511.5157163826124,372.6792708311217
511.46123421493473,371.6744699352432
511.4044104985889,370.6780079418136
511.34539133647024,369.6901122057375
511.28253271763026,368.6829575566182
511.2175988736668,367.68452333781204
511.149755417288,366.6808609338339
511.08003655994565,365.68621909183537
511.0075241193995,364.68650069082526
510.9333303180114,363.69609829421415
510.85645536516597,362.70076851036833
510.77691573409317,361.7005139023481
510.69472789802325,360.69533703321343
510.61115631556174,359.6999146679138
510.52632917616154,358.71446000627634
510.43905104697177,357.7243714413301
510.34797962139373,356.71476968288044
510.2572021468013,355.73030198784323
510.16266153960964,354.72632579246886
510.06719450669056,353.73281280690526
509.9694220586659,352.73481456253205
509.87089174689044,351.747555849012
509.7685861046018,350.7406616899966
509.6672199074059,349.7600024047766
509.56210592208276,348.75971195936495
509.454824921296,347.75508188862636
509.3470905196043,346.7616697541615
509.23901341062947,345.7796746656959
509.12717554973835,344.77792419470234
509.0150845751844,343.7877250201787
508.9010213780522,342.7934590439984
508.7849984970597,341.79512821705305
508.66891615449,340.80867722510175
508.550959941385,339.81829315002625
508.4311418088083,338.8239778512856
508.3094737078236,337.8257331883387
508.1879741445987,336.8397562406726
508.06470675882247,335.8499792311659
507.9396829325583,334.8564039307471
507.8129140478693,333.85903211034474
507.686532003008,332.8743086927499
507.5584834891325,331.8859156095358
507.428779337659,330.8938545459561
507.2974303800037,329.8981271872645
507.1644474475826,328.8987352187147
507.03209804848757,327.91242791361526
506.8981894587696,326.9225803663066
506.76273197724987,325.9291941791762
506.62573590274997,324.9322709546117
506.4895720801578,323.94879866610563
506.35194111492774,322.96191129445435
506.2128527910378,321.9716103619414
506.072316892466,320.97789739085005
505.93034320319043,319.9807739034637
505.7894259935944,318.997520854758
505.64713888097276,318.01097679507757
505.50349115191085,317.02114316931676
505.3584920929942,316.02802142237
505.2147298914568,315.0491221651291
505.0670793342509,314.0494861336798
504.92073008053933,313.06418966713
504.7731120360161,312.07572496965565
504.6242340070235,311.0840934114306
504.4741047999042,310.08929636262843
504.3254471284097,309.10918366724
504.1755994023356,308.1260201448557
504.0218130886476,307.121847728201
503.869589025508,306.1325310356844
503.71899932612143,305.1582375964718
503.56447481121404,304.16288374684825
503.41164257246226,303.18266541983394
503.25485037357896,302.1812795114249
503.09980776747597,301.1951413022335
502.9436820342628,300.2060721615768
502.7894019230881,299.2324702841146
502.6311533176646,298.2375971860189
502.47480486078086,297.25830119895664
502.31446438536796,296.2576289670393
502.1560780108808,295.27264360466796
501.9966934692557,294.284841893796
501.83631822599625,293.2942249959767
501.67801330138184,292.3195640918616
501.51569739303005,291.32337336695883
501.3555027938377,290.34324603878105
501.1943829998794,289.3604131852677
501.0323450620059,288.37487590345654
500.8693960310681,287.38663529038536
500.70554295791663,286.3956924430917
500.54079289340234,285.4020484586135
500.37834662174583,284.42489035182626
500.2118406392125,283.4258992764983
500.0476857830134,282.44349901822994
499.8826949716221,281.4585046941395
499.7168748568819,280.4709173391834
499.55023209063626,279.4807379883181
499.3860646308708,278.5074586579864
499.2178123227743,277.51214919308677
499.05207966914435,276.53384232892273
498.8855816320193,275.5530480592703
498.7149716366048,274.55007639050416
498.5469466440244,273.5642605365109
498.38155790148045,272.5957505700078
498.21206101218166,271.6050164310271
498.04183008029105,270.61179976287065
497.874297639762,269.6360398181627
497.7026317959261,268.6379106194579
497.53370518284055,267.657338268288
497.3640974342941,266.67438540520067
497.1938144498482,265.6890529481051
497.0228621290645,264.7013418149107
496.8512463715043,263.7112529235267
496.68249539197586,262.7390653469983
496.5095836993038,261.7442721719994
496.3395745559626,260.76747807948334
496.1653900472848,259.76798421795763
495.9941453874186,258.78658713313195
495.8222977142269,257.80291358217875
495.6498525733948,256.816964427948
495.47681551060737,255.8287405332895
495.3068151700478,254.85890131826378
495.13262294447793,253.86617787697216
494.9615021422494,252.89193451059612
494.7861764769041,251.89471490254127
494.61395648345075,250.91607069427081
494.4412005443635,249.93525045105253
494.2679138658928,248.95225498292385
494.09410165428926,247.9670850999223
493.91976911580343,246.97974161208523
493.7449214566859,245.99022532945023
493.56956388318713,244.99853706205465
493.3974485714734,244.02584616611517
493.2210973614562,243.02986252884887
493.0480195297095,242.05296920593534
492.87447298727466,241.07399841062073
212.6431527365446,245.32
211.6487866473105,245.32
210.64629450567065,245.32
209.63772656016053,245.32
208.64974386969396,245.32
207.64415559329092,245.32000000000002
206.64285632063635,245.32
205.63343683674,245.32
204.64343095285702,245.32
203.63718231201173,245.32
202.6385,245.32
201.63981768798828,245.32
200.64894775390627,245.32
199.64356316326,245.32
198.6341436793637,245.32
197.63284440670907,245.32
196.6404307215477,245.32
195.63927343983949,245.32
194.65223836894523,245.32
193.64596472930907,245.32
192.6338472634554,245.32
191.972,245.65509048759938
191.97199999999998,246.6544746929407
191.972,247.64361500672996
